system,example_id,SKL_mvt_hshp_h2p,SKL_mvt_hshp_wo_norm_h2p,SKL_mvt_h2p,SKL_mvt_wo_norm_h2p
sign_mt,806,15.202254133526626,4743.103289660307,3.8957238387025463,1246.6316283848148
sign_mt,807,17.237559005426924,21564.18631578908,4.788078108960567,6052.130729726157
sign_mt,808,9.169157016327116,4016.0907731512766,3.640200646561428,1430.5988540986411
sign_mt,809,12.916484434626238,5541.171822454656,3.8935181480069856,1685.8933580870248
sign_mt,810,14.762982513608458,7558.6470469675305,7.028237978773952,3640.6272730049072
sign_mt,811,17.4112475642901,24166.81161923466,8.291053952910712,11756.71450522739
sign_mt,812,15.9227520145859,6878.628870301109,8.478506406177138,3603.3652226252834
sign_mt,813,9.919074209403158,4503.259691069034,5.669016100677021,2426.338891089765
sign_mt,814,8.284757608705243,4987.424080440556,3.8093265801528475,2308.4519075726257
sign_mt,815,11.859032259556345,18832.143228175475,2.844545891607385,4659.366170452897
sign_mt,816,20.673608648513984,10357.477932905505,6.643984962837824,3308.7045114932366
sign_mt,817,7.661174670363798,3286.6439335860696,6.407026090550075,2684.5439319404813
sign_mt,818,17.831876346742312,5456.554162103148,3.6245678926718687,1221.4793798304197
sign_mt,819,11.669506287928003,6348.211420632834,5.289255111252227,2517.68543295606
sign_mt,820,13.326828303335557,5677.228857220947,7.759442844624635,3111.5365806944787
sign_mt,821,16.947783493070407,9321.280921188723,8.123847533524918,4289.391497701156
sign_mt,822,9.342625357264685,6773.403384016897,3.9200357789075855,2822.4257608134617
sign_mt,823,20.93868372542471,3852.7178054781466,5.556972856396515,1122.508516992096
sign_mt,824,9.269398073918099,5311.365096355071,6.54441904769699,3710.685600044193
sign_mt,825,15.157819628937693,4805.028822373249,4.493239687048746,1258.1071123736488
sign_mt,826,11.773182792105366,5969.003675597421,5.991473290109513,3055.651377955852
sign_mt,827,9.111555530329122,8428.188865554437,5.9936297510482675,5616.031076732226
sign_mt,828,9.919745660731387,7072.778656101479,5.4564618382267644,3977.7606800673116
sign_mt,829,18.5793482392971,19285.36347239039,6.471194945792296,6723.5715486781955
sign_mt,830,10.739436705706767,2792.2535434837596,2.101456404867086,487.5378859291639
sign_mt,831,19.29076880068183,11130.773597993415,6.063962692712471,3432.202884075258
sign_mt,832,12.998953824424252,4445.642207953094,7.718286086723453,2631.9355555726975
sign_mt,833,10.515129636499466,5636.1094851637135,5.687620728074061,3111.1285382565115
sign_mt,834,7.317782620271068,3395.4511358057753,4.672637311808058,1869.0549247232234
sign_mt,835,13.344002646057096,6912.1933706575755,3.9877524807545344,2189.2761119342395
sign_mt,836,9.484686577097742,16190.359987105847,5.541128989089579,9619.399925059508
sign_mt,837,7.445070501024407,1302.8873376792712,0.979939460583337,161.6900109962506
sign_mt,838,23.96620602720817,32450.24296083986,4.424801322216652,6531.006751591779
sign_mt,839,10.944213465104854,5351.720384436274,6.442427504743864,3201.8864698577004
sign_mt,840,17.468078859430264,7947.97588104077,6.8352194653736555,3212.553148725618
sign_mt,841,15.920171095176878,5619.820396597438,8.125155247275455,2965.681665255541
sign_mt,842,17.14499996826436,13373.099975246201,5.89652542104501,4670.048133467648
sign_mt,843,12.814315213710382,4126.209498814743,5.505208642964087,1838.7396867500051
sign_mt,844,28.75677627611184,9921.087815258585,5.6954808302423094,2038.9821372267468
sign_mt,845,17.31339625201426,6457.89680200132,5.8812964500084,2134.9106113530493
sign_mt,846,18.031720067002823,8835.542832831383,6.369900571368386,3267.758993111982
sign_mt,847,15.015169687005857,9744.845126866801,3.2923784585923186,2149.923133460784
sign_mt,848,24.294555460341225,10592.426180708775,8.160880569837234,3802.970345544151
sign_mt,849,15.22775978171592,9791.449539643336,7.617303406549685,4197.134177008877
sign_mt,850,11.403411344689166,6591.171757230338,6.005537425707389,3507.233856613115
sign_mt,851,23.49544317005949,7542.037257589097,6.771556245222647,2221.070448433028
sign_mt,852,11.365497038083147,6205.5613827933985,4.35131239726382,2327.952132536144
sign_mt,853,11.69583813004469,9263.103798995395,4.826685935261918,3629.6678233169623
sign_mt,854,15.696791790806563,7958.273437938928,6.549348282562297,3379.4637138021453
sign_mt,855,12.533945208708877,5690.41112475383,6.180758407858048,2843.148867614702
sign_mt,856,9.811746276194917,1511.0089265340173,4.92419264307192,738.628896460788
sign_mt,857,9.623454368628565,5928.047891075196,5.942325269843154,3470.3179575884024
sign_mt,858,5.308284934926263,2314.412231627851,2.848884704734666,1136.7049971891317
sign_mt,859,11.690486504002726,5880.314711513371,6.857213150112558,3792.0388720122446
sign_mt,860,14.874655454702706,6321.72856824865,8.289620943436372,3481.6407962432763
sign_mt,861,11.712452683758944,3712.847500751585,4.9191217025645155,1692.1778656821932
sign_mt,862,9.79360235892379,9196.192615029438,2.4596571081864105,2289.940767721548
sign_mt,863,12.74484825106961,7009.666538088286,5.907131026028975,3183.9436230296174
sign_mt,864,12.815059820661084,10059.82195921895,4.421621084106684,3422.3347190985737
sign_mt,865,29.601066088051226,21342.368649484935,7.776850367775158,5684.87761884364
sign_mt,866,12.908050677464953,12972.590930852277,6.110589255921935,6159.473969969311
sign_mt,867,21.06013129735733,21060.13129735733,7.87022739728293,8531.326498654696
sign_mt,868,14.044970346442561,3693.8272011143936,5.520602910765113,1402.2331393343388
sign_mt,869,9.893330957137156,3235.1192229838502,3.1484282392150873,957.1221847213866
sign_mt,870,6.250003730506004,3518.75210027488,4.176908169666087,2151.107707378035
sign_mt,871,12.156874664901967,10552.167209134906,5.188419355072818,4809.664742152502
sign_mt,872,9.470154072657506,6316.592766462556,5.732807189466679,2912.266052249073
sign_mt,873,24.982707459042008,11517.028138618365,7.131074067506189,3401.522330200452
sign_mt,874,20.585621742206477,6916.7689053813765,4.372203838730299,1464.6882859746504
sign_mt,875,8.574417994581635,7288.25529539439,5.567141780257309,4553.921976250479
sign_mt,876,9.992520597577998,5555.841452253367,3.8771542458780863,2144.0662979705817
sign_mt,877,23.111091734962905,21169.76002922602,6.043322194723907,5559.856419145995
sign_mt,878,12.122907499133671,3164.078857273888,2.3572328665963957,610.5233124484665
sign_mt,879,7.41282493408449,2097.829456345911,4.862940317734663,977.4510038646672
sign_mt,880,10.451916341703049,2372.585009566592,6.376093352273187,1696.0408317046677
sign_mt,881,11.65983589241685,7555.573658286119,3.416798839593084,2422.5103772714965
sign_mt,882,9.692879113902839,4797.975161381905,7.106568503161209,2998.97190833403
sign_mt,883,11.277704199083162,4150.195145262604,3.4957670837060437,1342.3745601431208
sign_mt,884,11.774915033859495,9690.755072866365,4.323675144981144,3450.2927656949532
sign_mt,885,9.430662693656815,7110.719671017238,4.169073074167603,3130.9738786998696
sign_mt,886,5.430412482863047,1325.0206458185835,1.6715631804825704,391.14578423292147
sign_mt,887,13.28033287878265,20438.432300446497,8.73071319202264,13235.76119910632
sign_mt,888,15.362405203639707,7128.1560144888235,7.342329589985143,3502.291214422913
sign_mt,889,5.448506832104283,1378.4722285223836,2.920001849727772,677.4404291368431
sign_mt,890,12.46391245004827,5172.523666770032,5.38939439906876,2231.2092812144665
sign_mt,891,15.33436713840761,4554.30704010706,7.451703999171039,2399.4486877330746
sign_mt,892,9.639115805383035,7730.570875917195,5.327489790648496,4293.956771262688
sign_mt,893,9.942216961032642,3678.6202755820773,6.609414186674401,2366.1702788294356
sign_mt,894,25.59696427662084,5836.107855069552,6.514213907038609,1628.5534767596523
sign_mt,895,8.227761128082777,1900.6128205871216,3.2334665015173343,779.2654268656776
sign_mt,896,11.863951608154968,2823.6204827408824,3.772875655356215,890.3986546640667
sign_mt,897,9.64020910570602,3306.591723257165,2.7117642874421755,843.3586933945165
sign_mt,898,10.831312215470431,6347.148958265673,3.816887883075604,2400.822478454555
sign_mt,899,18.68930768581232,19455.569300930627,5.622771982615632,5887.042265798566
sign_mt,900,24.851332659472238,5541.847183062309,5.075671831541731,1157.2531775915147
sign_mt,901,8.953269432423243,4351.288944157696,6.861036289793068,3258.9922376517075
sign_mt,902,21.675404613570407,21610.378399729696,5.269663708731372,5359.2479917798055
sign_mt,903,14.304521830226259,9541.116060760914,4.214011455772445,2810.7456410002205
sign_mt,904,10.14575173923421,6939.6941896362005,4.208475486197856,3114.2718597864136
sign_mt,905,11.763386401270868,4623.010855699451,4.8232295004129275,1895.5291936622805
sign_mt,906,13.882859621527826,6913.664091520857,6.273766634633964,3130.609550682348
sign_mt,907,17.656042962604072,9746.135715357448,7.705902085243268,4245.95204896904
sign_mt,908,25.946836547572484,25791.15552828705,5.661987910669023,5628.0159832050085
sign_mt,909,23.084777941546047,35758.32103145483,5.936965981873716,8816.39448308247
sign_mt,910,11.893208901447942,4222.089160014019,5.503094809172666,1942.592467637951
sign_mt,911,9.681041273134808,1539.2855624284343,1.2012167442573194,171.77399442879667
sign_mt,912,10.408312485540517,6359.478928665256,5.363352586784449,3336.0053089799276
sign_mt,913,10.474341278517658,4692.504892775911,4.87408878742693,2305.443996452938
sign_mt,914,17.09511143617131,6256.8107856387,5.556036728947088,2150.186214102523
sign_mt,915,23.280571524556883,6588.401741449598,4.696828938336176,1338.5962474258101
sign_mt,916,9.385695578331239,3904.4493605857956,5.89081333335514,2315.08964000857
sign_mt,917,12.512213002313617,7832.645339448324,6.6809530952586575,4182.27663763192
sign_mt,918,13.223024207460234,4350.374964254417,3.8974892556916276,1216.0166477757878
sign_mt,919,19.061374600792124,5680.289631036053,2.0770576359824617,643.8878671545631
sign_mt,920,15.16320791313489,9643.80023275379,4.339506568847856,3041.994104762347
sign_mt,921,9.663106346046735,5353.360915709892,1.5205678111644265,862.1619489302299
sign_mt,922,9.916900626698867,3024.6546911431547,5.372851402003117,1584.9911635909195
sign_mt,923,11.803818270602928,4650.704398617554,5.46038813941367,1659.9579943817557
sign_mt,924,13.137300041630482,13702.203943420593,7.602810196921476,7732.057970269141
sign_mt,925,20.619418345136236,7938.476062877451,5.696552494892063,2198.8692630283363
sign_mt,926,9.134951973476655,5142.977961067357,4.042755596996749,2215.4300671542182
sign_mt,927,10.105633065128726,2819.4716251709146,6.907719926453158,1713.1145417603832
sign_mt,928,14.118732376325744,9628.975480654157,4.55146559889782,2899.283586497911
sign_mt,929,9.327402799701993,12060.331820014677,5.632684839456391,7575.961109068846
sign_mt,930,22.257890161528497,12909.576293686529,6.131129746877866,3746.120275342376
sign_mt,931,17.557853354162845,15275.332418121676,8.66727578962953,7098.498871706585
sign_mt,932,8.708865569099183,6096.205898369428,3.9490856934185823,2839.392613567961
sign_mt,933,12.412957487851006,2991.5227545720927,3.3355525155035393,763.8415260503104
sign_mt,934,11.424614981635726,8157.175096887908,3.4906645738592768,2555.1664680649906
sign_mt,935,23.449715897373622,19486.71391071748,6.014314469417482,4745.294116370394
sign_mt,936,8.956247403546827,5042.367288196864,5.328977711905292,3037.5172957860163
sign_mt,937,16.458313412655126,13216.025670362065,4.622159574025217,3512.8412762591647
sign_mt,938,15.344543674756148,8531.566283164419,13.026795574688848,7242.898339526999
sign_mt,939,9.649258775292044,5654.465642321137,5.481238829587656,3014.681356273211
sign_mt,940,6.332875885481623,8213.740023469665,3.013335149287191,3863.095661386179
sign_mt,941,9.158313107810411,5339.2965418534695,5.6590888994915565,2971.021672233067
sign_mt,942,31.954061635471174,22016.348466839638,6.645749537271429,4578.921431180014
sign_mt,943,12.34865711127514,3334.137420044288,3.302501397627127,749.6678172613579
sign_mt,944,11.832930158183613,4674.007412482527,4.396300641272618,1604.6497340645055
sign_mt,945,17.727258661026532,21751.346377079557,5.055244674270036,6298.8348641404655
sign_mt,946,10.688192158381549,8123.026040369978,4.373183863193901,3306.127000574589
sign_mt,947,10.409734699896939,5079.950533549706,4.403647606226333,2047.6961368952445
sign_mt,948,10.054389058258993,12567.986322823741,6.003380076822416,7402.167634722039
sign_mt,949,11.162693497463133,8539.460525559296,7.221445629732948,5062.2333864427965
sign_mt,950,9.663551591028966,4677.15897005802,3.928589449320618,1944.651777413706
sign_mt,951,9.295297313105419,8198.452230158979,3.7595551368392552,3075.3161019345107
sign_mt,952,12.086385474553879,5765.2058713622,2.8506724874819147,1362.6214490163552
sign_mt,953,11.710726261175479,4239.2829065455235,5.436269896103006,1897.258193739949
sign_mt,954,10.10142230905919,11798.461256981134,5.994946229694694,6918.167949067677
sign_mt,955,17.55084267871811,9091.336507575981,6.3164790393584385,3278.2526214270297
sign_mt,956,11.657816699201605,5467.516031925553,2.0412337148272983,1132.8847117291505
sign_mt,957,18.534729534960995,7506.565461659204,6.933824959803575,2849.8020584792694
sign_mt,958,15.356627158291818,4207.715841371958,4.105978476146371,1149.6739733209838
sign_mt,959,7.1040095243448285,1776.0023810862072,2.280871372794797,561.0943577075201
sign_mt,960,14.497229031206272,7103.642225291073,2.6185667257864464,1272.623428732213
sign_mt,961,13.923901384637654,5722.723469086076,6.584815818709574,2614.171880027701
sign_mt,962,11.90033461676338,5248.047565992651,2.6002529088742086,1125.9095095425323
sign_mt,963,11.916903859164925,7150.142315498955,3.444084778612618,1994.1250868167058
sign_mt,964,26.51915495438951,18112.582833848035,7.207640554880536,5203.916480623747
sign_mt,965,22.061312879781806,20605.266229716206,5.276597895560889,5361.023461889863
sign_mt,966,28.23800821203872,10532.777063090443,8.900521734233454,3168.5857373871095
sign_mt,967,11.177858570553376,6852.02730374922,6.2850144000331145,3796.1486976200013
sign_mt,968,7.6764508131212,4859.193364705719,4.961752555220525,3319.412459442531
sign_mt,969,10.829845783500803,2739.950983225703,1.731313341740568,424.17176872643915
sign_mt,970,7.692226001634119,2546.1268065408935,3.042008287160356,924.7705192967483
sign_mt,971,13.41488679169392,8317.229810850231,3.8991356042300294,2429.1614814353084
sign_mt,972,7.966883592589495,4142.7794681465375,4.457623706887729,2197.60848749565
sign_mt,973,15.43982504152588,7812.551471012095,6.092508155261888,3040.1615694756824
sign_mt,974,12.1010486632147,3037.3632144668895,5.754173182302796,1145.0804632782563
sign_mt,975,7.02456500520492,2599.0890519258205,3.7651651803371626,1374.2852908230643
sign_mt,976,11.55530428426513,20938.211363088416,4.170359050616504,7344.002288135664
sign_mt,977,20.88133685190537,14303.71574355518,5.270520700977586,3726.258135591153
sign_mt,978,10.609806030486709,11299.443422468345,5.341273151351259,5410.709702318825
sign_mt,979,18.47673262163342,5598.4499843549265,8.835393837055868,2677.1243326279277
sign_mt,980,8.88193534812247,5133.758631214788,2.7371515421301518,1464.3760750396311
sign_mt,981,12.87370522453981,6784.4426533324795,7.919455855666217,4165.63378008043
sign_mt,982,16.884452242991895,21071.796399253883,5.3800676679972455,6735.844720332551
sign_mt,983,7.3276561451930755,4609.095715326444,5.047119196176684,3204.9206895721945
sign_mt,984,22.874271627018924,9858.811071245156,7.423896768566219,2991.830397732186
sign_mt,985,20.252845862049053,5670.796841373735,3.4595389729986943,1117.4310882785783
sign_mt,986,13.18909797182318,12265.861113795558,9.046727271355065,8377.26945327479
sign_mt,987,10.806631632290918,6148.973398773533,3.2363753666515858,1799.4247038582816
sign_mt,988,12.470984205035988,9939.374411413683,5.559192593777225,4458.472460209335
sign_mt,989,8.724529682908615,3960.9364760405115,4.082653937016505,1820.8636559093611
sign_mt,990,14.154040399337255,2958.194443461486,3.8849423598624515,792.5282414119401
sign_mt,991,8.10966420460342,5246.952740378413,5.948183854507884,3783.0449314670145
sign_mt,992,11.85471367350886,4149.149785728101,6.127983234617486,2224.4579141661475
sign_mt,993,25.785063961318873,15522.60850471396,6.870524769144839,4053.609613795455
